"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
30,"Pulaski-Lake","Green Line (Lake)",1149789.47306214,1901420.43035568,-0.390411915909135,-1.26093175589377,-1.29829361531136,-0.558490638160433,-0.577646412763811,0.402593698508088,-0.168232653905261,0.0841072472385152,0.662134055931629,-0.245553604433218,-0.978195085747856
40,"Quincy/Wells","Brown, Orange, Pink, Purple (Express)",1174769.55910141,1899173.22932958,2.62877356712151,1.80117610441838,1.53088526617989,2.65524777482591,1.85295372481393,0.240017397489579,-0.25119761190684,1.18170313706967,0.527229757583096,-0.753800759788706,0.111421528388571
60,"Belmont-O'Hare","Blue Line",1153202.40157732,1920656.94749359,-0.390411915909135,-0.170317997426431,0.185480092543939,-0.49832723636275,-0.385475977289143,-0.62372287160163,0.72788467022469,-0.454163879999379,-0.465142677469443,-0.421681656791097,0.312532583557873
70,"Jackson/Dearborn","Blue Line",1175981.49715054,1898986.07233741,-0.390411915909135,1.38170927423863,0.905403041002178,2.17738284029991,1.89565826603052,0.715609000160435,-0.76519788777345,0.885307057306374,1.85573759428899,-0.743571450739904,0.513859631617786
80,"Sheridan","Red Line",1168782.69906383,1926475.82647501,-0.390411915909135,0.794455711986985,-1.19509402382729,-0.317578067677272,-0.0082525298759076,0.0396968658715047,0.243501266565375,-0.374290405967866,0.0772183085918084,-0.590369238412276,0.634982730668468
90,"Damen-Brown","Brown Line",1162299.35492979,1931030.29073525,-0.390411915909135,-0.505891461570228,-0.448175673076048,-0.441047071237163,-0.314301741928156,-1.2749437201492,1.15049848779539,-0.602182566122842,-0.846356225727267,-0.517720320375543,-0.353353298181331
100,"Morse","Red Line",1165641.09906091,1946344.11935752,-0.390411915909135,-0.421998095534279,-1.13712929427055,-0.430669026216498,-0.424621806737687,0.223232094732623,0.338144392262825,0.211842516879985,-0.0627008911573903,-0.252914489054371,0.505664257119309
120,"35th/Archer","Orange Line",1162147.77912165,1881157.78688081,-0.390411915909135,-0.0864246313904822,-0.553096626558719,-0.57598649559679,-0.723553595253836,0.64765018403992,-0.432774589005466,0.461371862066813,-1.01398960560606,0.341434883607293,-0.285771539733467
130,"51st","Green Line",1179151.84211349,1871283.07634361,-0.390411915909135,-0.421998095534279,-1.21629349816305,-0.540813358900617,-0.670172918733095,1.10499341186255,-0.941085297112412,-0.386959992740451,-0.445171946116964,1.30175702341863,-1.46296746417213
150,"Pulaski-Cermak","Pink",1150164.33155849,1889923.88301697,-0.390411915909135,-0.0444779483725076,-0.322519478461194,-0.527055235101192,-0.609674818676255,0.85987943743355,-0.506112949311802,0.0499548706366906,-0.413019068639471,-0.307875828075681,-1.02986595416412
160,"LaSalle/Van Buren","Brown, Orange, Pink, Purple (Express)",1175321.45695792,1898497.01044895,2.62877356712151,1.67533605536445,1.0852066424047,2.19466453921633,1.55758064806583,0.610035663351376,-0.589101095362759,1.05025996201593,1.26723111145007,-0.682902605417327,-1.19686761911152
170,"Ashland-Lake","Green (Lake), Pink",1165706.56389297,1901501.95688375,0.615983245101079,-0.883411608732,0.14309700576724,-0.476567854318499,-0.481561195026477,0.256488881907609,-0.0799576136750677,0.47639804211137,0.141400962320317,-0.237131676306119,0.0105487762651293
190,"Sox-35th-Dan Ryan","Red Line",1175756.53587033,1881859.32211346,-0.390411915909135,-0.589784827606178,0.25047548146473,-0.536369941792157,-0.531383159779169,1.38863208265408,-2.32671884296008,0.224941796026348,-0.0367498099117783,3.27211887113912,0.595517505497489
210,"Damen-Cermak","Pink",1163335.47601876,1890260.80487328,-0.390411915909135,-0.0864246313904822,-0.958601527759704,-0.522986203126593,-0.542059295083317,0.340717345406247,-0.069983772338727,0.0931903326072973,-0.203292342288634,0.0726875960476672,-0.643869420284969
220,"Western-Forest Park","Blue Line (Congress)",1159883.32292754,1897892.77774439,-0.390411915909135,0.0813621006814163,0.205033335005443,-0.57220970209353,-0.645261936356749,0.117167113626036,0.0275646522764324,0.0315651307687846,-0.249074669468444,0.229054184263374,-0.97962588212015
240,"79th","Red Line",1177486.45894394,1852436.46589406,-0.390411915909135,-0.463944778552254,-0.122847388202771,-0.573661288711211,-0.741347154094083,0.266181245528013,-0.0911722285176646,-0.207985436058145,-0.427040620024692,0.541674610425846,0.736367608944751
250,"Kedzie-Homan-Forest Park","Blue Line (Congress)",1155108.3249071,1897455.04718398,-0.390411915909135,0.374988881807239,0.0115196373369559,-0.531224197602233,-0.670172918733095,0.978478969707858,-0.614856036261954,0.231315766455691,-1.47865755335718,1.52740649897813,-0.723980929584362
260,"State/Lake","Brown, Orange, Pink,  Purple (Express), Green",1176356.59423889,1901743.42939598,3.63516872813172,2.47232303270597,2.49048489843932,2.37296856584725,2.74974909036237,0.138250587706272,-0.342091246103144,0.487969972408664,1.89394708807439,-1.0519506999548,1.85651028247833
280,"Central-Lake","Green Line (Lake)",1138825.73519593,1902065.79330028,-0.390411915909135,-1.34482512192972,-0.681226022962595,-0.509926099369477,-0.705760036413589,0.3762165594633,-0.506112949311802,-0.502886691986603,-0.646127475307916,1.54621061321631,-0.549306480474489
290,"Ashland/63rd","Green Line (Englewood)",1166854.40799004,1862752.12183966,-0.390411915909135,-1.0511983408039,-0.485213029215495,-0.546787909153283,-0.648820648124799,0.564939699693017,-0.161193477339451,0.0574257086214637,-0.854259999815411,1.06905601647152,-1.54697949671409
300,"Indiana","Green Line",1178284.91449668,1878463.5617263,-0.390411915909135,0.333042198789264,0.0673981476547433,-0.549494938217863,-0.677290342269194,1.74797648793861,-1.23818694319071,0.617738109229531,-0.0514631538248801,1.62411340585706,-2.05089378147688
310,"Western-Orange","Orange Line",1161268.48644883,1872085.72671236,-0.390411915909135,-0.547838144588203,-1.27449522770954,-0.554950620669247,-0.69864261287749,0.753575839849714,-0.758396911414581,0.886688061521403,-0.679428684823717,0.913639946396562,0.0742238557425428
320,"Division/Milwaukee","Blue Line",1165779.32370104,1908078.03624988,-0.390411915909135,-1.0511983408039,0.439725611194444,-0.476190492562071,-0.0794267652368955,-0.974115384031116,0.958035019524725,-0.903109842962364,-0.229862446273646,-0.479261969267793,0.709453988857294
330,"Grand/State","Red Line",1176288.17926282,1903902.00526999,-0.390411915909135,2.76594981383179,2.2022289836813,1.80603699843367,2.43302374300598,-0.261349987516308,0.144942425773328,-0.235382704288236,1.5506776696369,-0.997441186532416,2.02909145671863
350,"UIC-Halsted","Blue Line",1170448.20024938,1897969.67528046,-0.390411915909135,0.123308783699391,1.4306916454158,-0.31654494670093,-0.207540388886674,0.604529685348918,-0.82482274485605,-0.669788264610494,0.115548965473682,1.74345385276547,0.0980038557284662
360,"Southport","Brown Line",1166449.96254966,1922826.81834361,-0.390411915909135,-0.673678193642127,-0.137454849781306,-0.449078106370667,-0.0651919181646979,-1.25020260495954,1.15364993386475,-0.601187110629422,-0.689944858352993,-0.721170648729291,0.3210646284085
370,"Washington/Dearborn","Blue Line",1175927.28403049,1900801.1532991,-0.390411915909135,2.01090951950825,2.31301449060644,2.85980390968702,2.68925099030553,0.337945524644609,-0.468345889286727,0.702735599822111,1.77169937808796,-0.91915618160447,1.54476046630531
380,"Clark/Lake","Brown, Orange, Pink, Purple (Express), Green, Blue",1175525.85913411,1901735.36641997,4.64156388914194,2.17869625158015,2.4064404256737,2.62517354173091,2.68213356676943,0.0466807341431322,-0.247521894542391,0.635668106048989,1.5783928687833,-1.07568575056297,1.57240497066299
430,"Clinton-Forest Park","Blue Line",1172806.09209158,1897996.84712049,-0.390411915909135,0.29109551577129,1.95985782816433,1.00400040577697,0.400999323449773,0.160608479852528,-0.0405471538665518,0.474148293690445,0.413667067903794,-0.414813143367611,-0.363399023742972
440,"California-Cermak","Pink",1158201.07396598,1890136.33869717,-0.390411915909135,-1.00925165778592,-0.980770406496461,-0.517154846136367,-0.52070702447502,1.4370840819529,-2.83973957274573,5.54848723458052,-0.479621467690352,0.259256493449348,-0.653555212696246
450,"95th/Dan Ryan","Red Line",1177778.98067221,1842222.00572454,-0.390411915909135,-0.757571559678076,-0.0544638873258863,-0.595277671067816,-0.805403965918972,0.908306940578716,-0.190758003778814,-0.72701165222983,-1.47865755335718,2.09153016170155,1.1427518667296
460,"Merchandise Mart","Brown, Purple (Express)",1174675.57817332,1902905.85602106,0.615983245101079,1.33976259122066,2.06345534143629,1.53403722329268,1.85295372481393,-0.402438131111333,0.192848472214273,0.176501220119059,1.25664332701417,-1.09506983176783,0.263269259830568
470,"Racine","Blue Line",1167774.55595889,1898083.15752057,-0.390411915909135,-0.0444779483725076,0.107672542071111,-0.462296037562588,-0.399710824361341,0.199634709729515,-0.17663763590738,0.249771757661845,-0.73310823241495,0.675327169447353,-0.825293334638634
480,"Cicero-Lake","Green Line (Lake)",1144532.74806525,1901787.32648402,-0.390411915909135,-1.3867718049477,-0.784079494157241,-0.477271342848724,-0.730671018789935,-0.273697957951893,0.570708824691199,-0.311560501165313,-0.991322875472801,0.415670105659984,-1.21469691866667
490,"Grand/Milwaukee","Blue Line (O'Hare)",1170964.65874586,1903685.42030979,-0.390411915909135,-0.296158046480355,1.35399630688625,-0.309691959777028,-0.179070694742279,-1.91509750221394,1.53725839659401,-1.07463403771626,-0.45923297940829,-0.913291819589531,0.0443883693325794
510,"Garfield-South Elevated","Green Line",1179221.19584155,1868763.71813326,-0.390411915909135,-0.33810472949833,-1.57596690579635,-0.584214678865259,-0.677290342269194,-0.342013842087922,0.451214571684588,-0.342797442354297,-0.408261738722413,-0.0118452265109749,-1.19155206930574
530,"Diversey","Brown, Purple (Express)",1169332.77215234,1918811.40944387,0.615983245101079,-0.505891461570228,-0.312552032044007,-0.375216659089392,0.0522455701809321,-1.36091021352383,1.23377642296934,-1.0052357340066,-0.483449194529698,-0.72908816500319,0.52018575980769
540,"Wilson","Purple, Red Line",1168029.49407113,1930295.53438257,0.615983245101079,1.04613581009483,-1.28444687674535,-0.268861290923674,-0.257362353639365,-0.0201836414005463,0.255088649878617,0.0252238467236437,0.0141549948744019,-0.578655198747082,1.36140001468006
550,"Irving Park-O'Hare","Blue Line",1148588.58858103,1926020.53969059,-0.390411915909135,-0.547838144588203,0.363458369919559,-0.522898189343316,-0.616792242212354,-1.08425135830269,0.962663518795642,-0.641045905949005,-1.20494903947321,-0.104688273941299,0.0866895525455768
560,"Jackson/State","Red Line",1176444.43423897,1898979.0284974,-0.390411915909135,1.54949600631053,0.462471585214783,1.90126329198147,1.88498213072637,0.756161596246556,-0.839348851558013,0.733266439806349,2.17760853892326,-0.741882722625891,0.762261463870672
570,"California/Milwaukee","Blue Line (O'Hare)",1157455.12068528,1914787.23945613,-0.390411915909135,-0.00253126535453293,0.189257599292288,-0.493429326555094,-0.011811241643957,-1.60019078611442,1.32372440858812,-0.369149571069781,-0.985306400434812,-0.803376064923844,0.340770747729254
590,"Damen/Milwaukee","Blue Line",1162783.21413024,1910383.12246002,-0.390411915909135,-0.421998095534279,-0.1478481719464,-0.433583976345439,0.408116746985872,-1.75707531077309,1.4419245394918,-0.580492290370407,-0.925174957918012,-0.890355653388393,0.928434893269377
630,"Clark/Division","Red Line",1175328.34617393,1908360.20047414,-0.390411915909135,1.4236559572566,0.0389235360144007,0.499912513662198,0.379647052841476,-0.852438498004923,0.851789373476498,-0.70923404245334,0.106215550766227,-0.698404962505315,1.45395375489833
650,"North/Clybourn","Red Line",1170472.73119341,1910775.10249239,-0.390411915909135,-1.17703838985782,-0.51063271844909,-0.502556757015448,-0.268038488943513,-1.34584892831096,1.20897536141183,-1.09924258182104,-0.543886941510363,-0.874242795801812,0.948112709348001
660,"Armitage","Brown, Purple (Express)",1169507.15116051,1913523.19132695,0.615983245101079,-0.841464925714026,-0.581826402933451,-0.452083205347239,-0.0260460887161546,-0.325958291562152,0.470299859486196,-0.79828150693751,-0.559042738525085,0.133855814470858,0.352605008650846
670,"Western/Milwaukee","Blue Line (O'Hare)",1160063.30014371,1912699.74915018,-0.390411915909135,-0.33810472949833,0.05357523979757,-0.489162072761613,-0.211099100654723,-1.56086074447165,1.33205225792334,-0.568805805323433,-0.94441365556908,-0.900436967075477,0.434824220901536
680,"Adams/Wabash","Brown, Orange, Pink,  Purple (Express), Green",1176848.36665534,1899477.04526587,3.63516872813172,1.4236559572566,0.17212357488365,1.76240099774004,2.0166544661442,0.802095373737588,-0.878487800216359,0.824495447003541,2.13409286477605,-0.745741268480856,0.836663707249255
700,"Laramie","Green Line (Lake)",1141729.75260664,1902002.90459622,-0.390411915909135,-1.34482512192972,-0.492811993203819,-0.52857156141416,-0.723553595253836,0.159131301544388,0.00725557283255522,-0.789558151094917,-0.549321657854947,0.645799280935656,-1.38167455742991
710,"Chicago/Franklin","Brown, Purple (Express)",1174115.1544928,1905746.07592771,0.615983245101079,1.25586922518471,0.567846595604934,0.331416360368529,0.443703864666365,-0.383308051206551,0.505402923893197,-0.366961842507855,0.298603406428665,-0.651236060904708,0.698098798745245
720,"East 63rd-Cottage Grove","Green Line",1182666.51808476,1863374.47652824,-0.390411915909135,-0.00253126535453293,-0.506116692536053,-0.492694773781791,-0.588322548067959,1.64632766026871,-1.90769049762817,1.25414231444993,0.494747058332281,1.56640763498477,-1.50024103164069
730,"Washington/Wells","Brown, Orange, Pink, Purple (Express)",1174726.83884537,1900620.27445093,2.62877356712151,1.88506947045433,2.12809553050026,3.02114890279554,2.46861086068647,-0.088346360030326,-0.0397902073832194,0.856168911895092,0.838255925738787,-0.97154131767288,-0.387252942288947
740,"Western-Cermak","Pink",1160828.02104042,1890198.73280923,-0.390411915909135,-0.883411608732,-1.13441273651412,-0.514071606921335,-0.431739230273786,0.1223888314079,-1.51524878826227,4.97472733635786,-1.31881177965048,-0.447477635733643,-0.995987324437121
750,"Harlem-O'Hare","Blue Line (O'Hare)",1126838.69876877,1936585.06680443,-0.390411915909135,-1.3867718049477,0.0187710897891943,-0.586200405597219,-0.744905865862132,0.776237731531693,-0.420881882184455,1.76865006384313,-1.47865755335718,0.234496037058083,-0.555165454883021
760,"Granville","Red Line",1167506.03909464,1941002.51448854,-0.390411915909135,-0.883411608732,-1.56901739594237,-0.209975121860873,-0.378358553753045,1.31277022527825,-1.33955102708235,-0.470868845646141,0.519414617976471,1.71759675440842,0.472476565362311
780,"Central Park","Pink",1152737.52861689,1889991.51591303,-0.390411915909135,-0.00253126535453293,0.203522629067991,-0.504407439081518,-0.609674818676255,1.10807800258094,-0.758396911414581,-0.667245002141635,0.119800183709742,0.564635433795491,-1.21833766586284
790,"Monroe/Dearborn","Blue Line",1175951.62118251,1899904.51841827,-0.390411915909135,1.71728273838243,1.94162565013547,2.4826509552532,2.3191449664284,0.631689942407091,-0.713306070136056,0.91224529968789,1.83662923088566,-0.830605300680373,0.0972562912986481
800,"Sedgwick","Brown, Purple (Express)",1173161.40626791,1910707.27350033,0.615983245101079,0.374988881807239,-0.149292939524217,-0.273591306587031,-0.11145517114934,-0.376826905659018,0.535291761361789,-0.622767493431351,0.194147050554547,-0.51078542629459,0.457529692328368
