"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
810,"Medical Center","Blue Line",1163828.91499522,1897961.33198446,-0.390411915909135,1.04613581009483,-0.0755355689244997,-0.284867934001402,-0.470885059722329,2.21024906792003,-2.91276913748631,-0.994388803130696,1.67619324664028,2.72295279127911,-0.649026722926881
830,"18th","Pink",1165182.26334848,1891511.43450645,-0.390411915909135,-0.128371314408457,-0.764679510417538,-0.537476442789528,-0.399710824361341,0.942237133354861,-0.741452464292473,-0.285452023176608,1.65264958261174,0.0893121291437768,-0.187999233976711
850,"Library","Brown, Orange, Pink, Purple (Express)",1176281.20684682,1898524.19201698,2.62877356712151,1.25586922518471,0.482679454106657,1.73910456334609,1.62519617165876,0.705533053843988,-0.716947700784103,0.671936186415516,1.87514780645525,-0.640497484477485,0.253469767983014
870,"Francisco","Brown Line",1156039.37233196,1930887.06155112,-0.390411915909135,-1.34482512192972,-0.313836531373022,-0.495116268952837,-0.556294142155514,-2.12067263482493,1.59625337316275,-0.428178365928862,-1.03464151972319,-1.03496855938933,-0.96331093535404
880,"Thorndale","Red Line",1167550.17426268,1939762.06751139,-0.390411915909135,-0.673678193642127,-1.34574188054439,-0.169400737831779,-0.527824448011119,0.163137263719539,0.137468579713996,-0.52575658222979,-0.255348056626224,0.0215416920994422,-0.0548429048559483
910,"63rd-Dan Ryan","Red Line",1175808.13267038,1863399.65745627,-0.390411915909135,-0.128371314408457,0.354862311233905,-0.578692345577617,-0.780492983542626,0.551574853314041,-0.506112949311802,-0.29536358197843,-0.73863082397363,1.24325531286485,-0.273921728845686
920,"Pulaski-Forest Park","Blue Line (Congress)",1149758.98320612,1897220.94772777,-0.390411915909135,-0.33810472949833,0.270378900148455,-0.531066648636252,-0.709318748181638,0.532438052810093,-0.170628960475141,-0.479043615306046,-0.628414085971722,1.32576229512986,-0.602820521534802
930,"Midway Airport","Orange Line",1146620.91702719,1865394.75454613,-0.390411915909135,-1.2189850728758,-1.24734848246382,-0.594823994909751,-0.627468377516502,-2.52708073104883,1.97167593412629,-1.11122586210536,-0.907779781555825,-0.993420405931796,1.05303751831759
940,"Halsted/63rd","Green Line",1172260.63647507,1862821.97015973,-0.390411915909135,-1.00925165778592,-0.124798345168593,-0.550193941718551,-0.673731630501144,0.996139851527025,-0.672089241413716,0.892979285015424,-0.427040620024692,-0.261954181336391,-2.40129658896918
960,"Pulaski-Orange","Orange Line",1150270.22237459,1870257.60178265,-0.390411915909135,-0.757571559678076,-0.77037757146538,-0.543754782023033,-0.687966477573342,-0.0933432467781665,0.505402923893197,0.406299464445921,-0.724668055871689,-0.192638496293936,0.218731377637876
970,"Cicero-Forest Park","Blue Line (Congress)",1144440.97667316,1896352.78926296,-0.390411915909135,-0.00253126535453293,-0.852285350226792,-0.573427330606776,-0.794727830614824,0.366081270021508,0.590773828865441,-1.62351149320274,1.12752354750526,-0.0423289205817156,-1.17704708955724
990,"69th","Red Line",1177260.46342373,1858977.89284415,-0.390411915909135,0.458882247843188,0.436163784141834,-0.559111218032444,-0.730671018789935,0.171476940503196,0.570708824691199,-1.62351149320274,-0.503988197588427,1.05409297605012,0.309188583691251
1000,"Cermak-Chinatown","Red Line",1175600.57759818,1889880.86554493,-0.390411915909135,0.0394154176634417,0.643228914249028,-0.437557841291955,-0.189746830046427,0.355754619537811,-0.293697701907673,0.234519265197433,1.42009999676817,-0.57008129660687,1.32355521775748
1010,"Rockwell","Brown Line",1158091.02161388,1930925.25598316,-0.390411915909135,-0.673678193642127,-0.411049782038544,-0.49673286741895,-0.335654012536452,-1.07032112098155,1.02916771478831,-0.679827449129677,-0.295588510850902,-0.749871671397513,-0.889579063873338
1020,"Logan Square","Blue Line",1154263.50109831,1917602.19677075,-0.390411915909135,0.0813621006814163,0.0396928000472162,-0.469809399973091,0.0771565525572779,-1.48011869936679,1.27070037838555,-0.753772835892753,-0.583998380214938,-1.03388334295863,0.683294767745242
1030,"Polk","Pink",1165039.42430835,1896486.58894308,-0.390411915909135,0.962242444058884,-0.328830428539739,-0.255772801801765,-0.339212724304501,1.84261644263963,-2.1768676490597,-0.673577894948264,0.241537026603413,2.54656501412876,-0.863737645443142
1040,"Kedzie-Cermak","Pink",1155312.29879529,1890060.7219291,-0.390411915909135,-0.380051412516305,-0.257810316100324,-0.500729214929405,-0.659496783428947,1.11657029720852,-1.07478581121783,0.140094756037079,0.486659341720044,1.17968436854213,-0.865997547474086
1060,"Ashland-Orange","Orange Line",1166283.2435735,1884759.33773216,-0.390411915909135,-1.2189850728758,-0.826882170827501,-0.597748674222645,-0.716436171717737,-1.0037371954934,1.38601674280742,-0.0297339961475693,-0.590625486089209,-1.18038710303452,-0.727253691136811
1070,"Kedzie-Lake","Green Line (Lake)",1155033.73418703,1901060.63233934,-0.390411915909135,0.0813621006814163,-0.591213699495266,-0.575981426561944,-0.673731630501144,1.40663207698808,-1.33599440036072,0.578417948944402,-0.0765016355869566,1.34530341527575,-1.19677732872657
1080,"47th-South Elevated","Green Line",1179041.79692939,1873875.82873002,-0.390411915909135,-0.589784827606178,-0.500957885423749,-0.529809178985531,-0.645261936356749,1.05724878105311,-0.991274415621813,0.0315651307687846,0.673112483457743,1.03444919622812,-1.41618333574431
1090,"Monroe/State","Red Line",1176409.33715094,1899923.25429028,-0.390411915909135,1.80117610441838,1.25529040283061,2.34296335569996,2.290675272284,0.687679895604451,-0.775404820566564,0.935038610914661,1.91133005621561,-0.798050705471428,0.815736221146954
1120,"35-Bronzeville-IIT","Green Line",1177050.91513553,1882047.58707363,-0.390411915909135,0.0813621006814163,0.509522904776529,-0.520443032253891,-0.445974077345983,1.60743108553652,-2.43472999738143,0.599215382575215,0.337771695126205,2.92978995971961,-0.711259537032989
1130,"Halsted-Orange","Orange Line",1170942.96556184,1887545.79610276,-0.390411915909135,-0.463944778552254,0.205274034701521,-0.568626365680444,-0.748464577630182,0.583725432995839,0.0194786265765118,0.368710373633723,0.741422634793463,-0.453294371720877,-0.473801629926655
1140,"King Drive","Green Line",1180024.5514903,1863287.02462416,-0.390411915909135,-0.128371314408457,-1.10112238908897,-0.541445543827567,-0.741347154094083,0.823529046582969,-0.589101095362759,0.735698608014914,0.0987678366511892,0.19726227296884,-2.50360437835336
1150,"Kedzie-Midway","Orange Line",1155746.78506769,1871922.53234421,-0.390411915909135,-0.757571559678076,-1.89748032530217,-0.490026979703109,-0.723553595253836,0.0908208783841656,-0.212759508086455,-0.372581480041007,-1.01398960560606,1.25452807559238,0.0156689194037431
1160,"Clinton-Lake","Green (Lake), Pink",1172561.88677935,1901699.06101194,0.615983245101079,0.333042198789264,2.45278263859582,1.1619002121272,0.842279582687898,-1.17938430298582,0.962931841707281,-0.249992065696731,0.0519567420718023,-1.04490398482941,-0.00752328663387783
1170,"Garfield-Dan Ryan","Red Line",1175717.82047829,1868822.88715732,-0.390411915909135,-0.296158046480355,0.0786332806339016,-0.599935382444643,-0.691525189341391,-0.391205396773636,0.464209964386923,-0.244280967249803,-0.71016826591226,0.0780426121581701,-0.118717515565677
1180,"Kedzie-Brown","Brown Line",1154084.66231414,1930852.94827109,-0.390411915909135,-0.673678193642127,-0.343046352357379,-0.484149396888151,-0.510030889170872,-1.02364521409067,0.902268375715379,-0.404968020906067,-1.28466996119148,-0.16386911673022,-0.319239157839717
1190,"Jarvis","Red Line",1164754.77227608,1949075.67852806,-0.390411915909135,-0.799518242696051,-1.37737107946279,-0.46743233554866,-0.470885059722329,-0.386237942964169,0.489744784378385,-0.207985436058145,0.0987678366511892,-0.491562415032841,-0.503943208059912
1200,"Argyle","Red Line",1167746.82808687,1933638.97732968,-0.390411915909135,0.584722296897112,-0.980622485561726,-0.268936719884677,-0.139924865293735,-0.979351740044691,0.910699137984555,0.0222370140634679,-0.89950620427021,-0.80103437991281,0.760676672559131
1210,"Wellington","Brown, Purple (Express)",1169286.3350323,1920014.04624499,0.615983245101079,0.20720214973534,-0.287846156127232,-0.378382027742072,0.308472817480488,-1.38506018199432,1.25532910465336,-0.977385482336858,-0.638627211894772,-0.708759389670321,-0.299477271252311
1220,"Fullerton","Red, Brown, Purple (Express)",1169427.09509643,1916013.32534527,1.62237840611129,-0.883411608732,-0.384730253541671,-0.404331426416969,0.0130997407323888,-0.14060167861839,0.225510528487416,-0.404271709479583,-0.439660024263679,0.39013318403879,1.79643892142056
1230,"47th-Dan Ryan","Red Line",1175712.49286229,1874259.92345038,-0.390411915909135,-0.463944778552254,0.184292032413537,-0.59660747822447,-0.744905865862132,0.258312417520834,0.0905045205796249,-1.13891698505333,0.141400962320317,0.941937607104386,-0.238556773531937
1240,"Addison-O'Hare","Blue Line",1151344.51459959,1924006.59972071,-0.390411915909135,-0.505891461570228,0.478630718773925,-0.51840943062041,-0.652379359892848,-1.08386238504457,1.1457463000065,-1.05430524041232,-0.844348922462501,0.0660575661297728,-0.47334022393533
1270,"43rd","Green Line",1178962.66758531,1876518.81702049,-0.390411915909135,-0.463944778552254,-0.392880058642819,-0.532693136231593,-0.712877459949688,0.637044804725164,-0.437557533362501,-0.0643813303115952,-1.04429404653713,1.66475834000983,-1.63406161596558
1280,"Jefferson Park","Blue Line",1139918.57154895,1932409.02840054,-0.390411915909135,0.0813621006814163,0.076934332853099,-0.534486705121145,-0.474443771490378,1.03622645738391,-1.28752344913955,2.97799211279201,-0.0640931878078187,-0.832926856856393,0.804716462186684
1290,"Kimball","Brown Line",1152910.87594505,1931513.3373917,-0.390411915909135,-0.547838144588203,-0.358787741668725,-0.46653517830836,-0.52070702447502,0.173966809049775,0.0930614500390703,-0.189111747646086,-1.47865755335718,1.044516636986,0.457780084787688
1300,"Loyola","Red Line",1166979.64523815,1943698.46533905,-0.390411915909135,-0.883411608732,-1.38947391839537,-0.390003306873931,-0.278714624247662,1.46416974740171,-1.85763415931991,-0.129345097557891,1.01893266080988,2.16943295434229,0.880121401039022
1310,"Paulina","Brown Line",1164471.22974782,1922773.86704756,-0.390411915909135,-0.33810472949833,0.0100067884308644,-0.465032464568581,-0.367682418448896,-1.53499806377232,1.25811053530078,-0.620434747055149,-1.19920689974435,-0.356687650948596,-0.180513931545693
1320,"Belmont-North Main","Red, Brown, Purple (Express)",1169244.56018426,1921368.70147826,1.62237840611129,-0.296158046480355,-0.424029445761006,-0.375832965551767,0.276444411568044,-1.42145266460685,1.27505852070541,-0.904098036807071,-0.676961924863154,-0.8168407373777,1.99722712534159
1330,"Montrose-O'Hare","Blue Line",1144639.34672135,1929107.50647746,-0.390411915909135,-0.967304974767949,0.339454633189401,-0.550900774335357,-0.695083901109441,-0.569127243225605,0.606904508849562,0.134331337859433,-1.08687869897538,-0.410524222603311,-0.59151428076494
1340,"LaSalle","Blue Line",1175328.49516593,1898027.79675252,-0.390411915909135,1.4236559572566,0.844021095506892,1.84432255615511,1.20170947126089,0.697437454513387,-0.608711307244203,0.955460644202065,1.15578691775186,-0.575306509215646,-0.195792971932105
1360,"California-Lake","Green Line (Lake)",1157735.61553354,1901043.52283533,-0.390411915909135,-0.631731510624152,-1.11032930322907,-0.589927327343726,-0.737788442326033,1.2069901537633,-0.506112949311802,0.675206044075487,0.0583210415133776,0.497519183889068,-1.4206355039953
1380,"Bryn Mawr","Red Line",1167633.60312676,1937300.91346109,-0.390411915909135,-0.589784827606178,-1.09453448555826,-0.134050416221452,-0.577646412763811,-0.768588414410189,0.845408260696309,-0.556249769220706,-0.527194607015164,-0.712970347190036,0.498630471311784
1400,"Roosevelt","Red, Orange, Green",1176529.51123105,1895049.38830174,1.62237840611129,0.165255466717366,-0.872138857936749,0.190302516501028,-0.122131306453488,0.313725979586948,-0.119356881536456,-0.608606005413409,1.16030569783239,-0.192638496293936,1.98795886061514
1410,"Chicago/Milwaukee","Blue Line",1168871.48498392,1905449.33352743,-0.390411915909135,-0.505891461570228,0.9533512125738,-0.532435276151439,-0.534941871547218,-0.594799368729035,0.676468108262715,-0.502886691986603,-0.437994970781142,-0.22607789645728,0.0617329022799839
1420,"Addison-North Main","Red Line",1169155.59813618,1924165.78538486,-0.390411915909135,0.249148832753315,-0.477913343139286,-0.286643960585411,0.233739870351451,-0.999437091704469,0.979694019976147,-0.589088594255538,-0.389964392813425,-0.886753508057962,1.9505036043961
1430,"87th","Red Line",1177647.63808009,1846956.57340895,-0.390411915909135,-0.967304974767949,-1.03528095390563,-0.592057229566156,-0.69864261287749,-1.2907445842202,1.13373278070464,-0.547711684035249,-1.07904311909045,-0.395126959497866,0.0534638614648544
1440,"Addison-Brown","Brown Line",1163413.93822683,1923975.42941668,-0.390411915909135,-0.715624876660102,-0.0158099362318617,-0.470778024042869,-0.488678618562576,-1.66625091952626,1.34551243336325,-0.636539183318437,-1.11203880339053,-0.459964947237516,-0.782039940372817
1450,"Chicago/State","Red Line",1176230.95814277,1905725.84936769,-0.390411915909135,2.59816308175989,0.736254697606851,1.50619034543527,2.13053324272178,-0.611559807616202,0.497798066773983,-0.541345997264436,1.12238314719151,-0.90159652146643,1.99170351629728
1460,"Irving Park-Brown","Brown Line",1163333.20913876,1926705.98506723,-0.390411915909135,-0.841464925714026,-0.313982155067815,-0.449207377422271,-0.449532789114032,-0.639188120372968,0.518790630765897,0.468321475044045,-1.31215154573961,-0.198811923613702,-0.299790914641789
1480,"Western-Brown","Brown Line",1159616.1951193,1930951.29758318,-0.390411915909135,-0.254211363462381,-0.258939422153697,-0.480569937302443,-0.275155912479612,-1.31920028957787,1.19195215439129,-0.668659589240706,-0.532824574972331,-0.870619788726901,0.345628414092774
1490,"Harrison","Red Line",1176488.61907101,1897480.33051201,-0.390411915909135,1.04613581009483,-0.142039013121273,0.980154910835346,0.881425412136441,0.980636493281256,-0.914669974568722,0.445334286761665,2.080661297922,-0.412082649884174,0.710437944115175
1500,"Montrose-Brown","Brown Line",1163255.95192269,1929339.66570968,-0.390411915909135,-0.757571559678076,-0.450538871011567,-0.431682964012829,-0.381917265521094,-1.58983188614322,1.28619215239719,-0.720562017213909,-1.33491134607461,-0.332984076184518,-0.32373985560236
1510,"Morgan-Lake","Green (Lake), Pink",1169742.11896873,1901630.35829187,0.615983245101079,-0.463944778552254,1.76104771618661,-0.299094126162765,0.112743670237772,-1.99481132694143,1.52440991830162,-0.849554789252315,-0.328687955038842,-1.08623120534556,0.8727066919225
1660,"Lake/State","Red Line",1176365.32127889,1901404.02433966,-0.390411915909135,2.47232303270597,2.38604857282643,2.45163415399384,2.72839681975408,0.329791669689574,-0.471869082076695,0.606675677721858,1.89419872528365,-0.947832272263135,2.23673115183912
1670,"Conservatory","Green Line (Lake)",1152209.0952084,1901252.71835552,-0.390411915909135,-0.883411608732,-0.978846343226069,-0.583399355779023,-0.609674818676255,0.805820518141078,-0.506112949311802,-0.189111747646086,1.18543866842745,-0.133373578318981,-0.902464029209242
1690,"Cermak-McCormick Place","Green Line",1176844.65337534,1889858.01703291,-0.390411915909135,0.165255466717366,0.59228778965042,-0.167693555384866,-0.136366153525686,0.471092760046059,-0.354499993455085,0.272930482223796,1.40317730453234,-0.61409372727151,-0.13760226871769
1700,"Washington/Wabash","Brown, Orange, Pink,  Purple (Express), Green",1176812.47724731,1900828.68763513,3.63516872813172,1.88506947045433,1.63119218378856,2.10831147428423,2.34049723703669,0.570298646007323,-0.670069620022941,0.637572182061231,2.0798559349719,-0.847404370931052,1.56902385776433
